StartingPoint,EndPoint,RoadName,Direction,Longitude,Latitude,Geopoint,TrafficLoopID,EdgeID,TrafficLoopCode,TrafficLoopLevel
16696,16702,VIALE ANTONIO SILVANI,NE,113.275.922.602.577,444.996.245.123.973,"44.4996245123973, 11.3275922602577",485,a204[1][1],2.35 2.38 8 1,1
10159,15234,VIALE ANTONIO SILVANI,SO,113.294.927.544.257,445.007.251.431.592,"44.5007251431592, 11.3294927544257",490,a203[0],2.38 2.35 4 1,1
16695,16698,VIALE ANTONIO SILVANI,NE,11.330.518.010.785,445.010.668.033.697,"44.5010668033697, 11.330518010785",491,a204[1][1],2.38 3.7 8 1,1
16946,13345,VIA PRATI DI CAPRARA,S,113.094.463.610.492,445.059.291.474.411,"44.5059291474411, 11.3094463610492",52,b3[0],0.127 2.30 2 1,1
8814,8839,VIA VITTORIO VENETO,N,113.215.733.072.765,445.009.942.351.004,"44.5009942351004, 11.3215733072765",60,b49[0],0.127 2.33 6 1,1
8787,4566,VIA PASUBIO,E,113.107.102.075.303,445.006.771.544.669,"44.5006771544669, 11.3107102075303",84,b14,0.127 2.82 8 1,1
4568,16850,VIALE M. KARAMCHAND GANDHI,E,113.103.750.297.562,444.985.943.485.971,"44.4985943485971, 11.3103750297562",419,b1[0],2.18 2.19 8 1,1
4701,14708,VIA PASUBIO,E,113.172.169.050.193,444.986.653.950.908,"44.4986653950908, 11.3172169050193",422,b14,2.19 0.127 8 1,1
4701,4680,VIA DEL TIMAVO,S,113.167.288.638.096,44.498.596.866.165,"44.498596866165, 11.3167288638096",424,b39[0],2.19 2.19 2 1,1
13714,8592,VIA EMILIA PONENTE,NO,112.898.176.294.478,445.113.136.553.154,"44.5113136553154, 11.2898176294478",454,b56[1][0],2.27 2.26 4 1,1
8742,8739,VIA EMILIA PONENTE,E,112.969.389.020.555,445.088.642.358.691,"44.5088642358691, 11.2969389020555",457,b8,2.28 0.127 6 1,2
13345,13882,VIALE SANDRO PERTINI,S,11.309.082.303.102,445.053.154.347.885,"44.5053154347885, 11.309082303102",466,b3[1],2.30 0.127 2 1,1
13344,8807,VIA EMILIA PONENTE,E,113.096.947.184.232,445.054.053.954.154,"44.5054053954154, 11.3096947184232",470,b8,2.30 2.31 8 1,1
8838,8835,VIA AURELIO SAFFI,E,11.324.532.869.825,445.001.722.736.237,"44.5001722736237, 11.324532869825",481,b35[1][0],2.34 2.35 8 1,1
15233,8834,VIA AURELIO SAFFI,O,113.266.685.739.012,444.994.937.005.152,"44.4994937005152, 11.3266685739012",484,b12,2.35 2.34 4 1,1
8778,4568,VIA MARZABOTTO,S,11.309.913.896.272,444.992.572.264.694,"44.4992572264694, 11.309913896272",507,b16[0],2.82 2.18 2 1,1
8776,8777,VIA MARZABOTTO,S,113.132.064.397.937,445.039.186.889.583,"44.5039186889583, 11.3132064397937",508,b16[0],2.82 2.18 2 2,1
4663,4664,VIA ALESSANDRO GUIDOTTI,S,113.260.133.446.752,444.905.328.608.867,"44.4905328608867, 11.3260133446752",70,a197,0.127 2.5 4 1,1
16683,16679,VIALE GIOVANNI VICINI,SE,11.328.173.238.949,444.948.641.751.239,"44.4948641751239, 11.328173238949",28,a203[1],0.127 2.10 10 2,2
13354,13344,VIALE SANDRO PERTINI,N,113.092.167.352.814,445.053.085.046.798,"44.5053085046798, 11.3092167352814",53,b13[0],0.127 2.30 6 1,2
15441,8846,VIA CIMABUE,N,11.314.438.289.839,445.033.998.910.462,"44.5033998910462, 11.314438289839",56,b31,0.127 2.31 6 1,1
16679,6028,VIALE CARLO PEPOLI,SE,113.283.224.582.864,444.944.770.870.484,"44.4944770870484, 11.3283224582864",402,a113,2.10 2.6 6 1,1
4568,8763,VIALE M. KARAMCHAND GANDHI,O,113.087.294.098.062,444.991.747.026.869,"44.4991747026869, 11.3087294098062",418,b2[0],2.18 0.127 4 1,1
4568,8778,VIA MARZABOTTO,N,113.101.650.805.774,44.499.278.975.506,"44.499278975506, 11.3101650805774",420,b24,2.18 2.82 6 1,1
4680,4701,VIA DEL TIMAVO,N,113.163.420.592.928,444.977.904.881.531,"44.4977904881531, 11.3163420592928",426,b38[0],2.19 2.19 6 1,1
4701,8812,VIA DEL TIMAVO,N,113.170.094.340.646,444.988.944.328.703,"44.4988944328703, 11.3170094340646",430,b38[0],2.19 2.32 6 1,1
8803,14448,VIA EMILIA PONENTE,O,113.038.646.411.057,445.074.293.579.262,"44.5074293579262, 11.3038646411057",461,b56[1][0],2.29 2.28 4 1,1
13344,16937,VIA PRATI DI CAPRARA,N,113.095.630.279.905,445.058.710.102.678,"44.5058710102678, 11.3095630279905",467,b4[1][1][1],2.30 0.127 6 1,1
14442,13345,VIA EMILIA PONENTE,NO,113.090.333.624.097,445.057.316.740.375,"44.5057316740375, 11.3090333624097",468,b56[1][0],2.30 2.29 4 1,1
8839,8814,VIA VITTORIO VENETO,SO,113.215.190.419.811,445.010.742.719.742,"44.5010742719742, 11.3215190419811",476,b50[0],2.33 0.127 2 1,1
16684,16686,VIALE GIOVANNI VICINI,S,113.268.760.258.863,44.498.954.845.287,"44.498954845287, 11.3268760258863",483,a203[1],2.35 2.21 6 1,1
15767,4727,VIA SABOTINO,E,113.237.550.845.001,444.970.385.266.486,"44.4970385266486, 11.3237550845001",495,a72 [0],2.40 2.21 8 1,1
4565,4701,VIA PASUBIO,E,11.316.433.339.438,444.989.091.324.745,"44.4989091324745, 11.316433339438",509,b14,2.82 2.19 8 1,1
